m,k,d,orig,comp
1,4,8000,0.4998452957770436,0.4998452957770438
1,4,8000,0.5000225899038367,0.5000225899038364
1,4,8000,0.49991195155656976,0.49991195155656976
1,4,8000,0.5007851432651539,0.5007851432651539
1,4,8000,0.5000983589882472,0.5000983589882473
1,4,16000,0.4999446411274856,0.49994464112748643
1,4,16000,0.5002116839803457,0.5002116839803454
1,4,16000,0.4995484210306126,0.4995484210306125
1,4,16000,0.4998407491801303,0.4998407491801301
1,4,16000,0.49971949808479577,0.4997194980847953
1,4,16000,0.5000060280555834,0.5000060280555835
1,4,16000,0.4999403103545884,0.4999403103545896
1,4,16000,0.49988593669034226,0.4998859366903422
1,4,16000,0.5000175292209823,0.5000175292209825
1,4,16000,0.5001137048493957,0.5001137048493958
1,4,16000,0.5000315059758422,0.5000315059758422
1,4,16000,0.49999800975924624,0.49999800975924635
1,4,16000,0.4999403878093434,0.49994038780934374
1,4,16000,0.5001291883855038,0.5001291883855035
1,4,16000,0.5000356584006405,0.5000356584006402
1,4,16000,0.5000589086051489,0.5000589086051487
1,4,16000,0.4998400439223365,0.49984004392233616
1,4,16000,0.49999185955662784,0.49999185955662745
1,4,16000,0.49986066913004606,0.4998606691300461
1,4,16000,0.4999242693956545,0.49992426939565443
1,4,32000,0.5000356383345325,0.5000356383345322
1,4,32000,0.5001005392752557,0.5001005392752556
1,4,32000,0.5000720064877706,0.5000720064877711
1,4,32000,0.49996965180470754,0.4999696518047078
1,4,32000,0.5000010524839456,0.5000010524839464
1,4,32000,0.5000643595630168,0.5000643595630166
1,4,32000,0.4999894213282074,0.4999894213282068
1,4,32000,0.4995452502903553,0.4995452502903558
1,4,32000,0.5000006422572332,0.5000006422572328
1,4,32000,0.500121303754886,0.5001213037548866
1,4,32000,0.5001003688101269,0.5001003688101261
1,4,32000,0.5002441894643256,0.5002441894643254
1,4,32000,0.49988261595619227,0.49988261595619227
1,4,32000,0.500092891345638,0.5000928913456383
1,4,32000,0.4999931311242913,0.4999931311242915
1,4,32000,0.4997517184449113,0.49975171844491134
1,4,32000,0.49994850073142444,0.49994850073142383
1,4,32000,0.5004720324585485,0.5004720324585477
1,4,32000,0.4999472190836927,0.49994721908369233
1,4,32000,0.5000053364496371,0.500005336449638
1,4,64000,0.4999829817842465,0.499982981784246
1,4,64000,0.5000299437348441,0.5000299437348436
1,4,64000,0.5000093618401993,0.5000093618401998
1,4,64000,0.499905023801144,0.49990502380114227
1,4,64000,0.4999891854391407,0.49998918543914034
1,4,64000,0.500006542547536,0.5000065425475355
1,4,64000,0.4999405357777689,0.49994053577777064
1,4,64000,0.49999123381316884,0.49999123381316873
1,4,64000,0.49988662829792296,0.49988662829792224
1,4,64000,0.4999656051455261,0.49996560514552624
1,4,64000,0.4998972889831845,0.4998972889831851
1,4,64000,0.49989150554665135,0.4998915055466512
1,4,64000,0.4999964921767778,0.49999649217677716
1,4,64000,0.49985121902109564,0.4998512190210958
1,4,64000,0.49991897507192357,0.49991897507192445
1,4,64000,0.4998890748523324,0.49988907485233375
1,4,64000,0.499965820909494,0.49996582090949326
1,4,64000,0.49998470799891614,0.49998470799891526
1,4,64000,0.49987767903925256,0.49987767903925306
1,4,64000,0.4999476299356903,0.49994762993569025
1,4,128000,0.5000278914552768,0.5000278914552772
1,4,128000,0.49993909339165776,0.4999390933916569
1,4,128000,0.49997194798262484,0.4999719479826274
1,4,128000,0.5001452591083646,0.5001452591083636
1,4,128000,0.49998880037550564,0.4999888003755072
1,4,128000,0.5000004701980316,0.5000004701980308
1,4,128000,0.49993949410285116,0.49993949410285216
1,4,128000,0.49998848645768024,0.4999884864576812
1,4,128000,0.5000217572303495,0.5000217572303479
1,4,128000,0.49994583283145466,0.49994583283145566
1,4,128000,0.49997757928270004,0.4999775792827016
1,4,128000,0.4999766224114257,0.4999766224114272
1,4,128000,0.500010049287268,0.5000100492872647
1,4,128000,0.5000219017423273,0.5000219017423276
1,4,128000,0.5000913604952162,0.5000913604952171
1,4,128000,0.49985315617865655,0.49985315617865705
1,4,128000,0.49985701099197766,0.4998570109919763
1,4,128000,0.4999574913446008,0.499957491344602
1,4,128000,0.5000566951979813,0.5000566951979813
1,4,128000,0.5000253377783749,0.5000253377783754
1,5,1000,0.5000138577341884,0.5000138577341904
1,5,1000,0.5006367492565126,0.5006367492565129
1,5,1000,0.4993107741741304,0.4993107741741302
1,5,1000,0.4986766267991647,0.4986766267991644
1,5,1000,0.5003899023194711,0.5003899023194733
1,5,1000,0.49989259229580174,0.4998925922958019
1,5,1000,0.49945696236731385,0.49945696236731363
1,5,1000,0.49996768942861014,0.49996768942860886
1,5,1000,0.49981136406110804,0.49981136406110876
1,5,1000,0.5012784915648004,0.5012784915647995
1,5,1000,0.49992276578563727,0.49992276578563777
1,5,1000,0.5002684551377586,0.5002684551377583
1,5,1000,0.4997469339433679,0.4997469339433682
1,5,1000,0.4974211137245766,0.49742111372457604
1,5,1000,0.4989264853755173,0.498926485375515
1,5,1000,0.5001242425096437,0.5001242425096434
1,5,1000,0.49959600174865776,0.4995960017486582
1,5,1000,0.4996010884956961,0.4996010884956961
1,5,1000,0.4999570598099913,0.49995705980999106
1,5,1000,0.4988805802014617,0.49888058020146225
1,5,2000,0.5003906141095392,0.500390614109539
1,5,2000,0.5000462467531176,0.5000462467531177
1,5,2000,0.5002670399976572,0.5002670399976573
1,5,2000,0.5001114922472125,0.5001114922472125
1,5,2000,0.499988049889013,0.49998804988901285
1,5,2000,0.5000979936063809,0.5000979936063806
1,5,2000,0.5002986257502003,0.5002986257502003
1,5,2000,0.5005075568506921,0.5005075568506924
1,5,2000,0.5003624707150327,0.5003624707150328
1,5,2000,0.5001103064522211,0.5001103064522213
1,5,2000,0.49996731492436985,0.49996731492437013
1,5,2000,0.49962860434932127,0.4996286043493213
1,5,2000,0.5004961240731856,0.5004961240731854
1,5,2000,0.5025673341075657,0.5025673341075656
1,5,2000,0.5006134553585491,0.5006134553585488
1,5,2000,0.500253951176831,0.5002539511768309
1,5,2000,0.5000817248716574,0.5000817248716574
1,5,2000,0.4997275462642337,0.4997275462642334
1,5,2000,0.4999714814254728,0.4999714814254726
1,5,2000,0.49998832028007767,0.4999883202800777
1,5,4000,0.4989269402614176,0.4989269402614177
1,5,4000,0.49993655760170397,0.49993655760170364
1,5,4000,0.5001968106358322,0.500196810635832
1,5,4000,0.5000709320142035,0.5000709320142039
1,5,4000,0.49976739568216577,0.4997673956821655
1,5,4000,0.5002036782607225,0.5002036782607223
1,5,4000,0.5004932446421465,0.5004932446421464
1,5,4000,0.49953946970993623,0.49953946970993623
1,5,4000,0.5000990303072743,0.5000990303072744
1,5,4000,0.4999209555948623,0.4999209555948624
1,5,4000,0.5000490987983428,0.5000490987983424
1,5,4000,0.5003160269163909,0.5003160269163911
1,5,4000,0.5000978005409358,0.5000978005409358
1,5,4000,0.5000631915636459,0.500063191563646
1,5,4000,0.4998971807554671,0.4998971807554669
1,5,4000,0.5001493451820185,0.5001493451820187
1,5,4000,0.49998608563112035,0.4999860856311203
1,5,4000,0.5000454629919864,0.5000454629919867
1,5,4000,0.5002591363802439,0.5002591363802442
1,5,4000,0.5002370231197913,0.5002370231197913
1,5,8000,0.49996964894819756,0.49996964894819823
1,5,8000,0.4999761974745888,0.4999761974745885
1,5,8000,0.5000165016087152,0.5000165016087155
1,5,8000,0.49996407128062903,0.4999640712806286
1,5,8000,0.5004222256160534,0.500422225616053
1,5,8000,0.5003856419693979,0.5003856419693977
1,5,8000,0.4999737019139547,0.4999737019139547
1,5,8000,0.49987885552428907,0.49987885552428885
1,5,8000,0.5000446426588188,0.5000446426588184
1,5,8000,0.49952244518292316,0.49952244518292294
1,5,8000,0.4999172846820196,0.49991728468202007
1,5,8000,0.5000343118928549,0.5000343118928546
1,5,8000,0.4992027498162683,0.4992027498162693
1,5,8000,0.5002012372637755,0.5002012372637757
1,5,8000,0.5004725134401936,0.5004725134401934
1,5,8000,0.4998452957770436,0.49984529577704356
1,5,8000,0.5000225899038367,0.5000225899038363
1,5,8000,0.49991195155656976,0.49991195155656953
1,5,8000,0.5007851432651539,0.5007851432651543
1,5,8000,0.5000983589882472,0.5000983589882463
1,5,16000,0.4999446411274856,0.49994464112748555
1,5,16000,0.5002116839803457,0.5002116839803454
1,5,16000,0.4995484210306126,0.4995484210306133
1,5,16000,0.4998407491801303,0.49984074918012966
1,5,16000,0.49971949808479577,0.49971949808479604
1,5,16000,0.5000060280555834,0.5000060280555825
1,5,16000,0.4999403103545884,0.49994031035458775
1,5,16000,0.49988593669034226,0.49988593669034187
1,5,16000,0.5000175292209823,0.5000175292209824
1,5,16000,0.5001137048493957,0.5001137048493959
1,5,16000,0.5000315059758422,0.5000315059758419
1,5,16000,0.49999800975924624,0.4999980097592458
1,5,16000,0.4999403878093434,0.49994038780934313
1,5,16000,0.5001291883855038,0.5001291883855045
1,5,16000,0.5000356584006405,0.5000356584006399
1,5,16000,0.5000589086051489,0.5000589086051495
1,5,16000,0.4998400439223365,0.4998400439223375
1,5,16000,0.49999185955662784,0.4999918595566282
1,5,16000,0.49986066913004606,0.49986066913004634
1,5,16000,0.4999242693956545,0.4999242693956547
1,5,32000,0.5000356383345325,0.5000356383345326
1,5,32000,0.5001005392752557,0.5001005392752562
1,5,32000,0.5000720064877706,0.5000720064877711
1,5,32000,0.49996965180470754,0.49996965180470804
1,5,32000,0.5000010524839456,0.5000010524839452
1,5,32000,0.5000643595630168,0.5000643595630164
1,5,32000,0.4999894213282074,0.4999894213282072
1,5,32000,0.4995452502903553,0.4995452502903552
1,5,32000,0.5000006422572332,0.5000006422572332
1,5,32000,0.500121303754886,0.5001213037548863
1,5,32000,0.5001003688101269,0.5001003688101258
1,5,32000,0.5002441894643256,0.5002441894643253
1,5,32000,0.49988261595619227,0.4998826159561932
1,5,32000,0.500092891345638,0.5000928913456382
1,5,32000,0.4999931311242913,0.4999931311242902
1,5,32000,0.4997517184449113,0.4997517184449113
1,5,32000,0.49994850073142444,0.4999485007314251
1,5,32000,0.5004720324585485,0.5004720324585491
1,5,32000,0.4999472190836927,0.4999472190836923
1,5,32000,0.5000053364496371,0.5000053364496366
1,5,64000,0.4999829817842465,0.49998298178424566
1,5,64000,0.5000299437348441,0.5000299437348454
1,5,64000,0.5000093618401993,0.5000093618401993
1,5,64000,0.499905023801144,0.49990502380114377
1,5,64000,0.4999891854391407,0.4999891854391407
1,5,64000,0.500006542547536,0.5000065425475348
1,5,64000,0.4999405357777689,0.499940535777768
1,5,64000,0.49999123381316884,0.49999123381317007
1,5,64000,0.49988662829792296,0.49988662829792413
1,5,64000,0.4999656051455261,0.4999656051455268
1,5,64000,0.4998972889831845,0.49989728898318275
1,5,64000,0.49989150554665135,0.49989150554665224
1,5,64000,0.4999964921767778,0.49999649217677655
1,5,64000,0.49985121902109564,0.499851219021096
1,5,64000,0.49991897507192357,0.4999189750719225
1,5,64000,0.4998890748523324,0.4998890748523317
1,5,64000,0.499965820909494,0.4999658209094952
1,5,64000,0.49998470799891614,0.49998470799891725
1,5,64000,0.49987767903925256,0.49987767903925195
1,5,64000,0.4999476299356903,0.499947629935691
1,5,128000,0.5000278914552768,0.5000278914552774
1,5,128000,0.49993909339165776,0.4999390933916566
1,5,128000,0.49997194798262484,0.49997194798262357
1,5,128000,0.5001452591083646,0.5001452591083657
1,5,128000,0.49998880037550564,0.4999888003755054
1,5,128000,0.5000004701980316,0.5000004701980317
1,5,128000,0.49993949410285116,0.49993949410285204
1,5,128000,0.49998848645768024,0.49998848645768146
1,5,128000,0.5000217572303495,0.5000217572303499
1,5,128000,0.49994583283145466,0.4999458328314522
1,5,128000,0.49997757928270004,0.4999775792826997
1,5,128000,0.4999766224114257,0.4999766224114261
1,5,128000,0.500010049287268,0.5000100492872676
1,5,128000,0.5000219017423273,0.5000219017423275
1,5,128000,0.5000913604952162,0.5000913604952147
1,5,128000,0.49985315617865655,0.4998531561786589
1,5,128000,0.49985701099197766,0.4998570109919766
1,5,128000,0.4999574913446008,0.4999574913446021
1,5,128000,0.5000566951979813,0.500056695197983
1,5,128000,0.5000253377783749,0.500025337778374
1,6,1000,0.5000138577341884,0.5000138577341884
1,6,1000,0.5006367492565126,0.5006367492565126
1,6,1000,0.4993107741741304,0.4993107741741303
1,6,1000,0.4986766267991647,0.49867662679916447
1,6,1000,0.5003899023194711,0.500389902319471
1,6,1000,0.49989259229580174,0.49989259229580174
1,6,1000,0.49945696236731385,0.4994569623673139
1,6,1000,0.49996768942861014,0.4999676894286104
1,6,1000,0.49981136406110804,0.4998113640611079
1,6,1000,0.5012784915648004,0.5012784915648005
1,6,1000,0.49992276578563727,0.49992276578563744
1,6,1000,0.5002684551377586,0.5002684551377585
1,6,1000,0.4997469339433679,0.4997469339433683
1,6,1000,0.4974211137245766,0.49742111372457665
1,6,1000,0.4989264853755173,0.49892648537551737
1,6,1000,0.5001242425096437,0.5001242425096438
1,6,1000,0.49959600174865776,0.4995960017486578
1,6,1000,0.4996010884956961,0.49960108849569607
1,6,1000,0.4999570598099913,0.4999570598099913
1,6,1000,0.4988805802014617,0.4988805802014618
1,6,2000,0.5003906141095392,0.5003906141095389
1,6,2000,0.5000462467531176,0.5000462467531176
1,6,2000,0.5002670399976572,0.5002670399976572
1,6,2000,0.5001114922472125,0.5001114922472125
1,6,2000,0.499988049889013,0.4999880498890129
1,6,2000,0.5000979936063809,0.5000979936063809
1,6,2000,0.5002986257502003,0.5002986257502006
1,6,2000,0.5005075568506921,0.5005075568506925
1,6,2000,0.5003624707150327,0.5003624707150326
1,6,2000,0.5001103064522211,0.500110306452221
1,6,2000,0.49996731492436985,0.49996731492436947
1,6,2000,0.49962860434932127,0.4996286043493214
1,6,2000,0.5004961240731856,0.5004961240731854
1,6,2000,0.5025673341075657,0.5025673341075659
1,6,2000,0.5006134553585491,0.5006134553585491
1,6,2000,0.500253951176831,0.500253951176831
1,6,2000,0.5000817248716574,0.5000817248716574
1,6,2000,0.4997275462642337,0.4997275462642336
1,6,2000,0.4999714814254728,0.4999714814254727
1,6,2000,0.49998832028007767,0.4999883202800777
1,6,4000,0.4989269402614176,0.49892694026141765
1,6,4000,0.49993655760170397,0.49993655760170375
1,6,4000,0.5001968106358322,0.5001968106358322
1,6,4000,0.5000709320142035,0.5000709320142035
1,6,4000,0.49976739568216577,0.49976739568216594
1,6,4000,0.5002036782607225,0.5002036782607221
1,6,4000,0.5004932446421465,0.5004932446421464
1,6,4000,0.49953946970993623,0.49953946970993635
1,6,4000,0.5000990303072743,0.5000990303072744
1,6,4000,0.4999209555948623,0.499920955594862
1,6,4000,0.5000490987983428,0.5000490987983428
1,6,4000,0.5003160269163909,0.500316026916391
1,6,4000,0.5000978005409358,0.5000978005409357
1,6,4000,0.5000631915636459,0.5000631915636458
1,6,4000,0.4998971807554671,0.49989718075546735
1,6,4000,0.5001493451820185,0.5001493451820189
1,6,4000,0.49998608563112035,0.49998608563112057
1,6,4000,0.5000454629919864,0.5000454629919863
1,6,4000,0.5002591363802439,0.5002591363802442
1,6,4000,0.5002370231197913,0.5002370231197915
1,6,8000,0.49996964894819756,0.4999696489481975
1,6,8000,0.4999761974745888,0.49997619747458877
1,6,8000,0.5000165016087152,0.5000165016087152
1,6,8000,0.49996407128062903,0.4999640712806287
1,6,8000,0.5004222256160534,0.5004222256160542
1,6,8000,0.5003856419693979,0.5003856419693982
1,6,8000,0.4999737019139547,0.4999737019139543
1,6,8000,0.49987885552428907,0.49987885552428934
1,6,8000,0.5000446426588188,0.5000446426588185
1,6,8000,0.49952244518292316,0.49952244518292327
1,6,8000,0.4999172846820196,0.4999172846820195
1,6,8000,0.5000343118928549,0.5000343118928559
1,6,8000,0.4992027498162683,0.4992027498162681
1,6,8000,0.5002012372637755,0.5002012372637752
1,6,8000,0.5004725134401936,0.5004725134401942
1,6,8000,0.4998452957770436,0.4998452957770432
1,6,8000,0.5000225899038367,0.5000225899038369
1,6,8000,0.49991195155656976,0.4999119515565705
1,6,8000,0.5007851432651539,0.5007851432651533
1,6,8000,0.5000983589882472,0.5000983589882473
1,6,16000,0.4999446411274856,0.4999446411274863
1,6,16000,0.5002116839803457,0.5002116839803453
1,6,16000,0.4995484210306126,0.4995484210306127
1,6,16000,0.4998407491801303,0.49984074918013044
1,6,16000,0.49971949808479577,0.49971949808479627
1,6,16000,0.5000060280555834,0.5000060280555831
1,6,16000,0.4999403103545884,0.49994031035458836
1,6,16000,0.49988593669034226,0.49988593669034204
1,6,16000,0.5000175292209823,0.5000175292209817
1,6,16000,0.5001137048493957,0.5001137048493962
1,6,16000,0.5000315059758422,0.5000315059758422
1,6,16000,0.49999800975924624,0.4999980097592456
1,6,16000,0.4999403878093434,0.49994038780934325
1,6,16000,0.5001291883855038,0.5001291883855037
1,6,16000,0.5000356584006405,0.500035658400641
1,6,16000,0.5000589086051489,0.5000589086051493
1,6,16000,0.4998400439223365,0.49984004392233733
1,6,16000,0.49999185955662784,0.49999185955662817
1,6,16000,0.49986066913004606,0.4998606691300455
1,6,16000,0.4999242693956545,0.4999242693956548
1,6,32000,0.5000356383345325,0.5000356383345328
1,6,32000,0.5001005392752557,0.5001005392752552
1,6,32000,0.5000720064877706,0.5000720064877712
1,6,32000,0.49996965180470754,0.4999696518047067
1,6,32000,0.5000010524839456,0.5000010524839459
1,6,32000,0.5000643595630168,0.5000643595630179
1,6,32000,0.4999894213282074,0.499989421328207
1,6,32000,0.4995452502903553,0.4995452502903537
1,6,32000,0.5000006422572332,0.5000006422572337
1,6,32000,0.500121303754886,0.5001213037548854
1,6,32000,0.5001003688101269,0.5001003688101264
1,6,32000,0.5002441894643256,0.5002441894643247
1,6,32000,0.49988261595619227,0.499882615956192
1,6,32000,0.500092891345638,0.5000928913456384
1,6,32000,0.4999931311242913,0.4999931311242908
1,6,32000,0.4997517184449113,0.4997517184449107
1,6,32000,0.49994850073142444,0.4999485007314239
1,6,32000,0.5004720324585485,0.5004720324585479
1,6,32000,0.4999472190836927,0.49994721908369233
1,6,32000,0.5000053364496371,0.5000053364496364
